255,0,86.48499626,33.14416994,88.19513818,5.40785223,113.7004962,6.25696309,81.07816826,5.446469457,57.94565844,4.898160844,87
255,0,86.6926459,32.95231998,88.19513818,5.40785223,113.7004962,6.25696309,81.07816826,5.446469457,57.94565844,4.898160844,82
255,0,86.56536429,33.29791642,88.19513818,5.40785223,113.7004962,6.25696309,81.07816826,5.446469457,57.94565844,4.898160844,82
255,0,86.01157641,32.18418555,88.19513818,5.40785223,113.7004962,6.25696309,81.07816826,5.446469457,57.94565844,4.898160844,82
255,0,86.54575243,32.59901626,88.19513818,5.40785223,113.7004962,6.25696309,81.07816826,5.446469457,57.94565844,4.898160844,82
255,0,86.87499299,32.58857621,88.19513818,5.40785223,113.7004962,6.25696309,81.07816826,5.446469457,57.94565844,4.898160844,86
255,0,88.67278152,32.76280925,88.19513818,5.40785223,113.7004962,6.25696309,81.07816826,5.446469457,57.94565844,4.898160844,87
220,0,47.31293116,31.58321063,21.99507969,4.047969252,20.70116957,4.063602015,22.70946876,4.04300599,21.71027918,4.043942002,22
255,0,54.76701786,39.19441144,21.99507969,4.047969252,20.70116957,4.063602015,22.70946876,4.04300599,21.71027918,4.043942002,22
207,0,48.06855219,33.06575646,21.99507969,4.047969252,20.70116957,4.063602015,22.70946876,4.04300599,21.71027918,4.043942002,21
239,0,49.41029368,36.31391409,21.99507969,4.047969252,20.70116957,4.063602015,22.70946876,4.04300599,21.71027918,4.043942002,22
248,0,50.36686074,36.32010505,21.99507969,4.047969252,20.70116957,4.063602015,22.70946876,4.04300599,21.71027918,4.043942002,21
233,0,53.39367471,38.00285275,21.99507969,4.047969252,20.70116957,4.063602015,22.70946876,4.04300599,21.71027918,4.043942002,20
246,0,54.04141601,37.45891472,21.99507969,4.047969252,20.70116957,4.063602015,22.70946876,4.04300599,21.71027918,4.043942002,20
252,0,59.34364338,40.49261707,21.99507969,4.047969252,20.70116957,4.063602015,22.70946876,4.04300599,21.71027918,4.043942002,22
254,0,59.30080294,40.94743256,21.99507969,4.047969252,20.70116957,4.063602015,22.70946876,4.04300599,21.71027918,4.043942002,22
255,0,63.71552469,45.76825301,21.99507969,4.047969252,20.70116957,4.063602015,22.70946876,4.04300599,21.71027918,4.043942002,22
196,0,27.77427095,22.75424784,21.99507969,4.047969252,20.70116957,4.063602015,22.70946876,4.04300599,21.71027918,4.043942002,40
205,0,31.13894126,22.67061119,21.99507969,4.047969252,20.70116957,4.063602015,22.70946876,4.04300599,21.71027918,4.043942002,40
164,0,27.35838851,21.65932467,21.99507969,4.047969252,20.70116957,4.063602015,22.70946876,4.04300599,21.71027918,4.043942002,39
226,0,30.2315563,23.76020712,21.99507969,4.047969252,20.70116957,4.063602015,22.70946876,4.04300599,21.71027918,4.043942002,42
221,0,31.14153199,23.40088433,21.99507969,4.047969252,20.70116957,4.063602015,22.70946876,4.04300599,21.71027918,4.043942002,40
170,0,29.37495791,23.16911538,21.99507969,4.047969252,20.70116957,4.063602015,22.70946876,4.04300599,21.71027918,4.043942002,41
251,0,28.84302001,22.90927988,21.99507969,4.047969252,20.70116957,4.063602015,22.70946876,4.04300599,21.71027918,4.043942002,41
198,0,30.60669613,23.88506876,21.99507969,4.047969252,20.70116957,4.063602015,22.70946876,4.04300599,21.71027918,4.043942002,40
165,0,33.11993547,23.89070657,21.99507969,4.047969252,20.70116957,4.063602015,22.70946876,4.04300599,21.71027918,4.043942002,42
191,0,31.06025673,23.66381846,21.99507969,4.047969252,20.70116957,4.063602015,22.70946876,4.04300599,21.71027918,4.043942002,40
156,0,28.59331135,23.25030921,21.99507969,4.047969252,20.70116957,4.063602015,22.70946876,4.04300599,21.71027918,4.043942002,59
255,0,27.47593668,23.60131217,21.99507969,4.047969252,20.70116957,4.063602015,22.70946876,4.04300599,21.71027918,4.043942002,61
170,0,28.62005191,21.84232815,21.99507969,4.047969252,20.70116957,4.063602015,22.70946876,4.04300599,21.71027918,4.043942002,65
157,0,28.91227366,22.27372801,21.99507969,4.047969252,20.70116957,4.063602015,22.70946876,4.04300599,21.71027918,4.043942002,63
178,0,28.4935405,23.19202192,21.99507969,4.047969252,20.70116957,4.063602015,22.70946876,4.04300599,21.71027918,4.043942002,62
230,0,30.57329592,21.16393144,21.99507969,4.047969252,20.70116957,4.063602015,22.70946876,4.04300599,21.71027918,4.043942002,59
148,0,29.76528245,23.05777545,21.99507969,4.047969252,20.70116957,4.063602015,22.70946876,4.04300599,21.71027918,4.043942002,58
164,0,31.05901609,23.83860382,21.99507969,4.047969252,20.70116957,4.063602015,22.70946876,4.04300599,21.71027918,4.043942002,61
201,0,27.2848251,22.97694875,21.99507969,4.047969252,20.70116957,4.063602015,22.70946876,4.04300599,21.71027918,4.043942002,59
171,0,26.83529508,21.28262913,21.99507969,4.047969252,20.70116957,4.063602015,22.70946876,4.04300599,21.71027918,4.043942002,59
148,0,23.73244014,18.68413421,21.99507969,4.047969252,20.70116957,4.063602015,22.70946876,4.04300599,21.71027918,4.043942002,70
170,0,31.51773475,23.19167559,21.99507969,4.047969252,20.70116957,4.063602015,22.70946876,4.04300599,21.71027918,4.043942002,71
251,0,24.52406846,19.50984709,21.99507969,4.047969252,20.70116957,4.063602015,22.70946876,4.04300599,21.71027918,4.043942002,71
155,0,21.65521231,18.18254887,21.99507969,4.047969252,20.70116957,4.063602015,22.70946876,4.04300599,21.71027918,4.043942002,72
171,0,21.51504115,18.36583516,21.99507969,4.047969252,20.70116957,4.063602015,22.70946876,4.04300599,21.71027918,4.043942002,69
183,0,21.73221334,18.39932942,21.99507969,4.047969252,20.70116957,4.063602015,22.70946876,4.04300599,21.71027918,4.043942002,72
255,0,23.73767817,19.07131042,21.99507969,4.047969252,20.70116957,4.063602015,22.70946876,4.04300599,21.71027918,4.043942002,71
146,0,20.59938412,18.20280617,21.99507969,4.047969252,20.70116957,4.063602015,22.70946876,4.04300599,21.71027918,4.043942002,71
185,0,29.22950337,22.05266178,21.99507969,4.047969252,20.70116957,4.063602015,22.70946876,4.04300599,21.71027918,4.043942002,72
235,0,33.55780911,23.23223786,21.99507969,4.047969252,20.70116957,4.063602015,22.70946876,4.04300599,21.71027918,4.043942002,70
234,0,24.73485316,19.96970857,21.99507969,4.047969252,20.70116957,4.063602015,22.70946876,4.04300599,21.71027918,4.043942002,79
213,0,32.44883418,22.9141555,21.99507969,4.047969252,20.70116957,4.063602015,22.70946876,4.04300599,21.71027918,4.043942002,78
213,0,23.60099467,18.43528854,21.99507969,4.047969252,20.70116957,4.063602015,22.70946876,4.04300599,21.71027918,4.043942002,78
183,0,21.40664749,17.87044237,21.99507969,4.047969252,20.70116957,4.063602015,22.70946876,4.04300599,21.71027918,4.043942002,79
144,0,20.16009867,17.54853004,21.99507969,4.047969252,20.70116957,4.063602015,22.70946876,4.04300599,21.71027918,4.043942002,76
154,0,22.3744393,18.64059987,21.99507969,4.047969252,20.70116957,4.063602015,22.70946876,4.04300599,21.71027918,4.043942002,77
180,0,23.42428638,19.70464185,21.99507969,4.047969252,20.70116957,4.063602015,22.70946876,4.04300599,21.71027918,4.043942002,80
255,0,23.51997101,18.68419615,21.99507969,4.047969252,20.70116957,4.063602015,22.70946876,4.04300599,21.71027918,4.043942002,80
135,0,22.18729143,19.41797546,21.99507969,4.047969252,20.70116957,4.063602015,22.70946876,4.04300599,21.71027918,4.043942002,81
152,0,23.15037738,20.22506747,21.99507969,4.047969252,20.70116957,4.063602015,22.70946876,4.04300599,21.71027918,4.043942002,80
210,0,43.73058138,37.03170632,47.60810803,7.962431704,50.37968226,8.878968144,47.4207963,7.790235783,41.30329483,6.764261741,22
255,0,44.35906579,38.73669986,47.60810803,7.962431704,50.37968226,8.878968144,47.4207963,7.790235783,41.30329483,6.764261741,22
255,0,44.29504142,37.52700353,47.60810803,7.962431704,50.37968226,8.878968144,47.4207963,7.790235783,41.30329483,6.764261741,21
225,0,42.64205653,37.63980114,47.60810803,7.962431704,50.37968226,8.878968144,47.4207963,7.790235783,41.30329483,6.764261741,22
222,0,45.35195273,38.93236339,47.60810803,7.962431704,50.37968226,8.878968144,47.4207963,7.790235783,41.30329483,6.764261741,21
229,0,44.73792105,38.55742793,47.60810803,7.962431704,50.37968226,8.878968144,47.4207963,7.790235783,41.30329483,6.764261741,20
217,0,43.97951511,38.55203649,47.60810803,7.962431704,50.37968226,8.878968144,47.4207963,7.790235783,41.30329483,6.764261741,20
225,0,46.27188548,38.48770181,47.60810803,7.962431704,50.37968226,8.878968144,47.4207963,7.790235783,41.30329483,6.764261741,22
217,0,46.1913075,38.79625011,47.60810803,7.962431704,50.37968226,8.878968144,47.4207963,7.790235783,41.30329483,6.764261741,22
215,0,42.48164717,37.29357518,47.60810803,7.962431704,50.37968226,8.878968144,47.4207963,7.790235783,41.30329483,6.764261741,22
255,0,45.06020712,33.90289298,47.60810803,7.962431704,50.37968226,8.878968144,47.4207963,7.790235783,41.30329483,6.764261741,40
255,0,48.12463743,34.4240911,47.60810803,7.962431704,50.37968226,8.878968144,47.4207963,7.790235783,41.30329483,6.764261741,40
190,0,44.70010526,34.18879665,47.60810803,7.962431704,50.37968226,8.878968144,47.4207963,7.790235783,41.30329483,6.764261741,39
205,0,45.86294152,34.12793936,47.60810803,7.962431704,50.37968226,8.878968144,47.4207963,7.790235783,41.30329483,6.764261741,42
222,0,47.27463694,36.24771218,47.60810803,7.962431704,50.37968226,8.878968144,47.4207963,7.790235783,41.30329483,6.764261741,40
195,0,45.70010673,33.55080173,47.60810803,7.962431704,50.37968226,8.878968144,47.4207963,7.790235783,41.30329483,6.764261741,41
230,0,45.5316116,34.34149775,47.60810803,7.962431704,50.37968226,8.878968144,47.4207963,7.790235783,41.30329483,6.764261741,41
255,0,44.69909113,33.36326282,47.60810803,7.962431704,50.37968226,8.878968144,47.4207963,7.790235783,41.30329483,6.764261741,40
197,0,46.52065838,33.75495889,47.60810803,7.962431704,50.37968226,8.878968144,47.4207963,7.790235783,41.30329483,6.764261741,42
211,0,45.72334698,34.92804412,47.60810803,7.962431704,50.37968226,8.878968144,47.4207963,7.790235783,41.30329483,6.764261741,40
230,0,45.50399903,37.18152442,47.60810803,7.962431704,50.37968226,8.878968144,47.4207963,7.790235783,41.30329483,6.764261741,59
255,0,43.61482407,37.26344762,47.60810803,7.962431704,50.37968226,8.878968144,47.4207963,7.790235783,41.30329483,6.764261741,61
224,0,46.58492203,36.46598699,47.60810803,7.962431704,50.37968226,8.878968144,47.4207963,7.790235783,41.30329483,6.764261741,65
255,0,44.1722807,37.0566237,47.60810803,7.962431704,50.37968226,8.878968144,47.4207963,7.790235783,41.30329483,6.764261741,63
224,0,46.44298977,36.43776589,47.60810803,7.962431704,50.37968226,8.878968144,47.4207963,7.790235783,41.30329483,6.764261741,62
248,0,46.38917251,37.04968811,47.60810803,7.962431704,50.37968226,8.878968144,47.4207963,7.790235783,41.30329483,6.764261741,59
240,0,46.40712768,37.6872286,47.60810803,7.962431704,50.37968226,8.878968144,47.4207963,7.790235783,41.30329483,6.764261741,58
233,0,44.40735185,37.83833608,47.60810803,7.962431704,50.37968226,8.878968144,47.4207963,7.790235783,41.30329483,6.764261741,61
255,0,45.89308528,37.65905692,47.60810803,7.962431704,50.37968226,8.878968144,47.4207963,7.790235783,41.30329483,6.764261741,59
228,0,46.9719922,37.74734868,47.60810803,7.962431704,50.37968226,8.878968144,47.4207963,7.790235783,41.30329483,6.764261741,59
241,0,48.1703577,37.72686833,47.60810803,7.962431704,50.37968226,8.878968144,47.4207963,7.790235783,41.30329483,6.764261741,70
255,0,49.47477096,38.81644762,47.60810803,7.962431704,50.37968226,8.878968144,47.4207963,7.790235783,41.30329483,6.764261741,71
237,0,49.40342495,38.85223321,47.60810803,7.962431704,50.37968226,8.878968144,47.4207963,7.790235783,41.30329483,6.764261741,71
220,0,50.00327973,39.26107733,47.60810803,7.962431704,50.37968226,8.878968144,47.4207963,7.790235783,41.30329483,6.764261741,72
255,0,47.10557846,38.70871407,47.60810803,7.962431704,50.37968226,8.878968144,47.4207963,7.790235783,41.30329483,6.764261741,69
224,0,49.8593075,38.4171846,47.60810803,7.962431704,50.37968226,8.878968144,47.4207963,7.790235783,41.30329483,6.764261741,72
224,0,46.58980604,37.58345753,47.60810803,7.962431704,50.37968226,8.878968144,47.4207963,7.790235783,41.30329483,6.764261741,71
226,0,48.1157383,38.47938486,47.60810803,7.962431704,50.37968226,8.878968144,47.4207963,7.790235783,41.30329483,6.764261741,71
246,0,47.97955604,38.69885113,47.60810803,7.962431704,50.37968226,8.878968144,47.4207963,7.790235783,41.30329483,6.764261741,72
255,0,49.48382846,39.07115734,47.60810803,7.962431704,50.37968226,8.878968144,47.4207963,7.790235783,41.30329483,6.764261741,70
227,0,51.49711793,40.77100626,47.60810803,7.962431704,50.37968226,8.878968144,47.4207963,7.790235783,41.30329483,6.764261741,79
219,0,51.12603801,39.71041891,47.60810803,7.962431704,50.37968226,8.878968144,47.4207963,7.790235783,41.30329483,6.764261741,78
227,0,51.46002534,40.75779337,47.60810803,7.962431704,50.37968226,8.878968144,47.4207963,7.790235783,41.30329483,6.764261741,78
232,0,50.18092544,41.03416932,47.60810803,7.962431704,50.37968226,8.878968144,47.4207963,7.790235783,41.30329483,6.764261741,79
174,0,50.69116423,38.69219665,47.60810803,7.962431704,50.37968226,8.878968144,47.4207963,7.790235783,41.30329483,6.764261741,76
219,0,50.27504142,39.23999305,47.60810803,7.962431704,50.37968226,8.878968144,47.4207963,7.790235783,41.30329483,6.764261741,77
237,0,52.41684064,39.01473648,47.60810803,7.962431704,50.37968226,8.878968144,47.4207963,7.790235783,41.30329483,6.764261741,80
217,0,51.94047612,38.55853498,47.60810803,7.962431704,50.37968226,8.878968144,47.4207963,7.790235783,41.30329483,6.764261741,80
244,0,50.89920565,38.87149196,47.60810803,7.962431704,50.37968226,8.878968144,47.4207963,7.790235783,41.30329483,6.764261741,81
255,0,50.4200999,40.13466887,47.60810803,7.962431704,50.37968226,8.878968144,47.4207963,7.790235783,41.30329483,6.764261741,80
